"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","1/201","38/11404",0.491782706866494,0.660540030886538,0.580168719827905,"BID",1
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","1/201","38/11404",0.491782706866494,0.660540030886538,0.580168719827905,"ADORA1",1
"GOBP_RUFFLE_ASSEMBLY","GOBP_RUFFLE_ASSEMBLY","1/201","38/11404",0.491782706866494,0.660540030886538,0.580168719827905,"COBL",1
"GOBP_WATER_HOMEOSTASIS","GOBP_WATER_HOMEOSTASIS","1/201","38/11404",0.491782706866494,0.660540030886538,0.580168719827905,"TRPV4",1
"GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","5/201","262/11404",0.492454410025769,0.661060336784015,0.58062571742433,"HSPA1A/INAVA/GBP1/CTSS/CD33",5
"GOBP_RESPONSE_TO_CARBOHYDRATE","GOBP_RESPONSE_TO_CARBOHYDRATE","3/201","150/11404",0.494974037266545,0.664059224838267,0.583259715307861,"UCP2/RPS6KA2/EPHA5",3
"GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT","GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT","2/201","94/11404",0.49590551642348,0.66492521665778,0.58402033743796,"UCP2/SLC25A32",2
"GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"DDO",1
"GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM","GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"IL7R",1
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"MGLL",1
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"SOX9",1
"GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION","GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"EDN1",1
"GOBP_PRESYNAPSE_ORGANIZATION","GOBP_PRESYNAPSE_ORGANIZATION","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"GPC4",1
"GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","1/201","39/11404",0.500770184951998,0.668595999755325,0.587244477430823,"HSPA1A",1
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_ALPHA_BETA_T_CELL_ACTIVATION","2/201","95/11404",0.501518891859478,0.668595999755325,0.587244477430823,"CD274/NLRP3",2
"GOBP_CARDIAC_VENTRICLE_DEVELOPMENT","GOBP_CARDIAC_VENTRICLE_DEVELOPMENT","2/201","95/11404",0.501518891859478,0.668595999755325,0.587244477430823,"SCN5A/RYR2",2
"GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION","GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION","2/201","95/11404",0.501518891859478,0.668595999755325,0.587244477430823,"BID/HSPA1L",2
"GOBP_ERBB_SIGNALING_PATHWAY","GOBP_ERBB_SIGNALING_PATHWAY","2/201","96/11404",0.507092156895915,0.670905347160673,0.589272834631219,"SOX9/ADORA1",2
"GOBP_NIK_NF_KAPPAB_SIGNALING","GOBP_NIK_NF_KAPPAB_SIGNALING","2/201","96/11404",0.507092156895915,0.670905347160673,0.589272834631219,"EDN1/NLRP3",2
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT","GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT","2/201","96/11404",0.507092156895915,0.670905347160673,0.589272834631219,"RGS2/SLC25A32",2
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS","3/201","153/11404",0.508217434025503,0.670905347160673,0.589272834631219,"CD274/ANKRD1/NLRP3",3
"GOBP_CHROMOSOME_CONDENSATION","GOBP_CHROMOSOME_CONDENSATION","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"TTN",1
"GOBP_IRON_ION_TRANSPORT","GOBP_IRON_ION_TRANSPORT","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"FLVCR2",1
"GOBP_MESENCHYME_MORPHOGENESIS","GOBP_MESENCHYME_MORPHOGENESIS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"SOX9",1
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"HSPA1A",1
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"HSPA1A",1
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"NLRP3",1
"GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING","GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"RRAGD",1
"GOBP_PROTEIN_HOMOTETRAMERIZATION","GOBP_PROTEIN_HOMOTETRAMERIZATION","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"SHMT2",1
"GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS","GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"NUDT10",1
"GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"GBP1",1
"GOBP_REGULATION_OF_CELL_AGING","GOBP_REGULATION_OF_CELL_AGING","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"TERT",1
"GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"SOX9",1
"GOBP_REGULATION_OF_GLUCOSE_IMPORT","GOBP_REGULATION_OF_GLUCOSE_IMPORT","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"TERT",1
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"EDN1",1
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"GPC4",1
"GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS","GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"NUDT10",1
"GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS","GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"NCAM2",1
"GOBP_SULFUR_COMPOUND_TRANSPORT","GOBP_SULFUR_COMPOUND_TRANSPORT","1/201","40/11404",0.509599502402473,0.670905347160673,0.589272834631219,"MGST1",1
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS","4/201","211/11404",0.512501438252868,0.673743962572634,0.591766061071153,"PCYT1B/SLC44A5/RAB38/DGKE",4
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","4/201","211/11404",0.512501438252868,0.673743962572634,0.591766061071153,"CYRIA/CORO2B/ARHGAP6/CGNL1",4
"GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS","2/201","97/11404",0.512624976254189,0.673743962572634,0.591766061071153,"EDN1/MGLL",2
"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION","3/201","155/11404",0.516946098308048,0.67581924960691,0.593588837232555,"CYRIA/ARHGAP6/COBL",3
"GOBP_CELL_CELL_JUNCTION_ASSEMBLY","GOBP_CELL_CELL_JUNCTION_ASSEMBLY","2/201","98/11404",0.51811703875868,0.67581924960691,0.593588837232555,"TRPV4/JUP",2
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT","GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT","2/201","98/11404",0.51811703875868,0.67581924960691,0.593588837232555,"SOX9/FGF1",2
"GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS","GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS","2/201","98/11404",0.51811703875868,0.67581924960691,0.593588837232555,"ALDH1L2/ADTRP",2
"GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","2/201","98/11404",0.51811703875868,0.67581924960691,0.593588837232555,"TRPV4/INAVA",2
"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","2/201","98/11404",0.51811703875868,0.67581924960691,0.593588837232555,"HSPA1A/RNF180",2
"GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY","GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"EPHA5",1
"GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY","GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"CTSS",1
"GOBP_FEEDING_BEHAVIOR","GOBP_FEEDING_BEHAVIOR","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"UCHL1",1
"GOBP_MEGAKARYOCYTE_DIFFERENTIATION","GOBP_MEGAKARYOCYTE_DIFFERENTIATION","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"LOX",1
"GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION","GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"TERT",1
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"NLRP3",1
"GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"HSPA1A",1
"GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY","GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY","1/201","41/11404",0.518273428838332,0.67581924960691,0.593588837232555,"DOCK11",1
"GOBP_DEFENSE_RESPONSE_TO_SYMBIONT","GOBP_DEFENSE_RESPONSE_TO_SYMBIONT","4/201","213/11404",0.5199357736918,0.677606879951478,0.595158957376736,"ABCC9/GBP1/TRIM22/KCNJ8",4
"GOBP_PLASMA_MEMBRANE_ORGANIZATION","GOBP_PLASMA_MEMBRANE_ORGANIZATION","2/201","99/11404",0.523568056599097,0.679310950673959,0.596655685028854,"AR/ATP8B1",2
"GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","2/201","99/11404",0.523568056599097,0.679310950673959,0.596655685028854,"FHL1/HSPA2",2
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","3/201","157/11404",0.525591874240372,0.679310950673959,0.596655685028854,"EDN1/FGF1/KITLG",3
"GOBP_REGULATION_OF_PROTEIN_BINDING","GOBP_REGULATION_OF_PROTEIN_BINDING","3/201","157/11404",0.525591874240372,0.679310950673959,0.596655685028854,"LOX/HOPX/TERT",3
"GOBP_INNATE_IMMUNE_RESPONSE","GOBP_INNATE_IMMUNE_RESPONSE","8/201","444/11404",0.525808677659634,0.679310950673959,0.596655685028854,"DAPK1/SHMT2/EDN1/INAVA/NLRP3/GBP1/TRIM22/NLRP10",8
"GOBP_CELLULAR_EXTRAVASATION","GOBP_CELLULAR_EXTRAVASATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"IL1R1",1
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"EDN1",1
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION","GOBP_EMBRYONIC_PATTERN_SPECIFICATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"COBL",1
"GOBP_ENDODERM_FORMATION","GOBP_ENDODERM_FORMATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"COL5A2",1
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"RYR2",1
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"CD274",1
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"JUP",1
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"IL1R1",1
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"SOX9",1
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE","GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"GPC4",1
"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA","GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"TERT",1
"GOBP_REGULATION_OF_SPINDLE_ORGANIZATION","GOBP_REGULATION_OF_SPINDLE_ORGANIZATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"HSPA1A",1
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN","GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"TSLP",1
"GOBP_ZYMOGEN_ACTIVATION","GOBP_ZYMOGEN_ACTIVATION","1/201","42/11404",0.526794685619419,0.679310950673959,0.596655685028854,"DHCR24",1
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","5/201","273/11404",0.528952126291431,0.680992969391381,0.598133043857059,"DOCK11/MT1G/NLRP3/GLI2/IL7R",5
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","2/201","100/11404",0.528977764611111,0.680992969391381,0.598133043857059,"BID/G0S2",2
"GOBP_SPERMATID_DIFFERENTIATION","GOBP_SPERMATID_DIFFERENTIATION","2/201","100/11404",0.528977764611111,0.680992969391381,0.598133043857059,"SPINK1/HSPA2",2
"GOBP_MALE_GAMETE_GENERATION","GOBP_MALE_GAMETE_GENERATION","6/201","332/11404",0.53349633732622,0.684411895508871,0.601135971607113,"PCYT1B/SOX9/AR/RGS2/SPINK1/HSPA2",6
"GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION","GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION","3/201","159/11404",0.534152642876941,0.684411895508871,0.601135971607113,"HSPA1A/CYRIA/NAV3",3
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","2/201","101/11404",0.534345919574888,0.684411895508871,0.601135971607113,"TERT/HSPA2",2
"GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","2/201","101/11404",0.534345919574888,0.684411895508871,0.601135971607113,"SHMT2/TRPV4",2
"GOBP_RESPONSE_TO_CORTICOSTEROID","GOBP_RESPONSE_TO_CORTICOSTEROID","2/201","101/11404",0.534345919574888,0.684411895508871,0.601135971607113,"ANXA3/EDN1",2
"GOBP_HEART_VALVE_MORPHOGENESIS","GOBP_HEART_VALVE_MORPHOGENESIS","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"SOX9",1
"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS","GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"NUDT10",1
"GOBP_NEURON_PROJECTION_REGENERATION","GOBP_NEURON_PROJECTION_REGENERATION","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"RTN4R",1
"GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"FRZB",1
"GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS","GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"PTPRZ1",1
"GOBP_PROTEIN_DESTABILIZATION","GOBP_PROTEIN_DESTABILIZATION","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"CCDC88C",1
"GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR","GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR","1/201","43/11404",0.535165946681776,0.684411895508871,0.601135971607113,"SOX9",1
"GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS","GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS","2/201","102/11404",0.53967229953109,0.688659767513603,0.604866983124568,"UCP2/EPHA5",2
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE","2/201","102/11404",0.53967229953109,0.688659767513603,0.604866983124568,"IL13RA2/IL7R",2
"GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS","GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS","2/201","102/11404",0.53967229953109,0.688659767513603,0.604866983124568,"FGF1/DHCR24",2
"GOBP_STEROL_METABOLIC_PROCESS","GOBP_STEROL_METABOLIC_PROCESS","2/201","102/11404",0.53967229953109,0.688659767513603,0.604866983124568,"FGF1/DHCR24",2
"GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS","3/201","161/11404",0.54262643494617,0.690749795796572,0.606702706890934,"ALDH1L2/ADTRP/MGLL",3
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"SPINK1",1
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"ADORA1",1
"GOBP_NEUTROPHIL_CHEMOTAXIS","GOBP_NEUTROPHIL_CHEMOTAXIS","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"EDN1",1
"GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION","GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"AACS",1
"GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"NUDT10",1
"GOBP_REGULATION_OF_CELL_KILLING","GOBP_REGULATION_OF_CELL_KILLING","1/201","44/11404",0.54338983935997,0.690749795796572,0.606702706890934,"IL7R",1
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY","2/201","103/11404",0.544956703113982,0.691229860741957,0.607124359859376,"FGF1/FGF13",2
"GOBP_EPITHELIAL_TUBE_FORMATION","GOBP_EPITHELIAL_TUBE_FORMATION","2/201","103/11404",0.544956703113982,0.691229860741957,0.607124359859376,"SOX9/COBL",2
"GOBP_REGULATION_OF_DEPHOSPHORYLATION","GOBP_REGULATION_OF_DEPHOSPHORYLATION","2/201","103/11404",0.544956703113982,0.691229860741957,0.607124359859376,"ADORA1/CD33",2
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION","GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION","2/201","103/11404",0.544956703113982,0.691229860741957,0.607124359859376,"CD274/CD33",2
"GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","2/201","104/11404",0.550198948901235,0.696738865030159,0.611963055193439,"FGF1/DHCR24",2
"GOBP_CARBOHYDRATE_TRANSPORT","GOBP_CARBOHYDRATE_TRANSPORT","2/201","104/11404",0.550198948901235,0.696738865030159,0.611963055193439,"EDN1/TERT",2
"GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION","GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION","2/201","104/11404",0.550198948901235,0.696738865030159,0.611963055193439,"HSPA1A/BID",2
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","1/201","45/11404",0.551468945195238,0.697207883403441,0.612375005683158,"GBP1",1
"GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT","GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT","1/201","45/11404",0.551468945195238,0.697207883403441,0.612375005683158,"PPFIA2",1
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION","GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION","1/201","45/11404",0.551468945195238,0.697207883403441,0.612375005683158,"HSPA1L",1
"GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","4/201","222/11404",0.552712114059739,0.698399818037442,0.613421911485065,"UCHL1/PTPRB/RGS2/SPRY3",4
"GOBP_RHYTHMIC_PROCESS","GOBP_RHYTHMIC_PROCESS","4/201","223/11404",0.556281696525609,0.701898805556671,0.616495159153341,"C3orf70/ADORA1/RORB/ADCY1",4
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","6/201","340/11404",0.556955699884751,0.701898805556671,0.616495159153341,"EDN1/EPHA5/FGF1/ADORA1/KITLG/FGF13",6
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","1/201","46/11404",0.559405800729682,0.701898805556671,0.616495159153341,"DHCR24",1
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS","GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS","1/201","46/11404",0.559405800729682,0.701898805556671,0.616495159153341,"ADTRP",1
"GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS","GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS","1/201","46/11404",0.559405800729682,0.701898805556671,0.616495159153341,"ST8SIA2",1
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/201","46/11404",0.559405800729682,0.701898805556671,0.616495159153341,"LOX",1
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","1/201","46/11404",0.559405800729682,0.701898805556671,0.616495159153341,"AGTR1",1
