"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GOBP_MAMMARY_GLAND_MORPHOGENESIS","GOBP_MAMMARY_GLAND_MORPHOGENESIS","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"WNT5A",1
"GOBP_MESENCHYMAL_CELL_PROLIFERATION","GOBP_MESENCHYMAL_CELL_PROLIFERATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"WNT5A",1
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"HES1",1
"GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE","GOBP_NEGATIVE_REGULATION_OF_JNK_CASCADE","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"DACT1",1
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"ADA",1
"GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"ARRB1",1
"GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION","GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"INPP5F",1
"GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION","GOBP_POSITIVE_REGULATION_OF_HISTONE_ACETYLATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"ARRB1",1
"GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"TGFB1",1
"GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"TGFB1",1
"GOBP_PROTEIN_PALMITOYLATION","GOBP_PROTEIN_PALMITOYLATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"GOLGA7B",1
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"S1PR2",1
"GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"HES1",1
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR","GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"CD74",1
"GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS","GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"GATA4",1
"GOBP_TRICARBOXYLIC_ACID_CYCLE","GOBP_TRICARBOXYLIC_ACID_CYCLE","1/219","29/11404",0.430516205982332,0.571521229951199,0.43630363345121,"IDH2",1
"GOBP_MICROTUBULE_POLYMERIZATION","GOBP_MICROTUBULE_POLYMERIZATION","2/219","76/11404",0.430538763359821,0.571521229951199,0.43630363345121,"MAPRE3/MAPT",2
"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","2/219","76/11404",0.430538763359821,0.571521229951199,0.43630363345121,"TGFB1/CHST1",2
"GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","2/219","76/11404",0.430538763359821,0.571521229951199,0.43630363345121,"TGFB1/PPARA",2
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS","GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS","3/219","125/11404",0.431980813501185,0.573146749031029,0.43754456702219,"CD74/WNT5A/IL6",3
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","9/219","426/11404",0.433336865854733,0.574656588589443,0.438697189970808,"HMG20B/DRD2/TGFB1/ADARB1/INPP5F/PTPRJ/ZFYVE28/MAPT/ARRB1",9
"GOBP_POSITIVE_REGULATION_OF_GROWTH","GOBP_POSITIVE_REGULATION_OF_GROWTH","4/219","175/11404",0.434373090016235,0.575740992048681,0.439525031780697,"DRD2/CACNG7/MAPT/CD38",4
"GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS","GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS","2/219","77/11404",0.437110793451908,0.57820629555511,0.441407063140244,"ATP6V0A4/SLC9A7",2
"GOBP_DENDRITIC_SPINE_DEVELOPMENT","GOBP_DENDRITIC_SPINE_DEVELOPMENT","2/219","77/11404",0.437110793451908,0.57820629555511,0.441407063140244,"SHANK3/ARHGAP44",2
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","2/219","77/11404",0.437110793451908,0.57820629555511,0.441407063140244,"MAPRE3/MAPT",2
"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","2/219","77/11404",0.437110793451908,0.57820629555511,0.441407063140244,"TNFRSF11A/CD70",2
"GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT","GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT","4/219","176/11404",0.438660274577189,0.57962166360722,0.442487565825785,"CNIH2/IFT27/MAPT/AP3B2",4
"GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION","GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"WNT5A",1
"GOBP_CAMP_MEDIATED_SIGNALING","GOBP_CAMP_MEDIATED_SIGNALING","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"GIPR",1
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT","GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"GATA4",1
"GOBP_CELL_JUNCTION_MAINTENANCE","GOBP_CELL_JUNCTION_MAINTENANCE","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"BSN",1
"GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS","GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"TGFB1",1
"GOBP_EPIBOLY","GOBP_EPIBOLY","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"COL5A1",1
"GOBP_LENS_FIBER_CELL_DIFFERENTIATION","GOBP_LENS_FIBER_CELL_DIFFERENTIATION","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"WNT7B",1
"GOBP_NADP_METABOLIC_PROCESS","GOBP_NADP_METABOLIC_PROCESS","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"IDH2",1
"GOBP_NEURAL_TUBE_PATTERNING","GOBP_NEURAL_TUBE_PATTERNING","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"HES1",1
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"SHANK3",1
"GOBP_QUINONE_METABOLIC_PROCESS","GOBP_QUINONE_METABOLIC_PROCESS","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"COQ2",1
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"MAPK11",1
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING","GOBP_REGULATION_OF_ISOTYPE_SWITCHING","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"TGFB1",1
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","1/219","30/11404",0.441480333533089,0.57962166360722,0.442487565825785,"TGFB1",1
"GOBP_GLIAL_CELL_DEVELOPMENT","GOBP_GLIAL_CELL_DEVELOPMENT","2/219","78/11404",0.443641735568414,0.581879528732091,0.444211237154509,"MAPT/IL6",2
"GOBP_MYOTUBE_DIFFERENTIATION","GOBP_MYOTUBE_DIFFERENTIATION","2/219","78/11404",0.443641735568414,0.581879528732091,0.444211237154509,"RCAN1/NFATC2",2
"GOBP_PROTEIN_MATURATION","GOBP_PROTEIN_MATURATION","5/219","228/11404",0.446087132025196,0.584795817356414,0.446437553967085,"PLAT/C1R/C1RL/GRIN2A/CORIN",5
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","3/219","128/11404",0.447184327577427,0.585651442925706,0.447090745003904,"WNT5A/TGFB1/PTGS2",3
"GOBP_POSTSYNAPSE_ORGANIZATION","GOBP_POSTSYNAPSE_ORGANIZATION","3/219","128/11404",0.447184327577427,0.585651442925706,0.447090745003904,"WNT5A/SHANK3/ARHGAP44",3
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","5/219","229/11404",0.44984763868198,0.587592418670694,0.448572500581123,"CD74/EGR1/PPARA/RORA/PTGS2",5
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","2/219","79/11404",0.450130740760279,0.587592418670694,0.448572500581123,"DRD2/HECW1",2
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS","3/219","129/11404",0.452216710604118,0.587592418670694,0.448572500581123,"EGR1/RORA/PTGS2",3
"GOBP_EXTRACELLULAR_TRANSPORT","GOBP_EXTRACELLULAR_TRANSPORT","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"CCDC40",1
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"KRT14",1
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","GOBP_NEUTRAL_AMINO_ACID_TRANSPORT","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"MFSD12",1
"GOBP_NUCLEOBASE_METABOLIC_PROCESS","GOBP_NUCLEOBASE_METABOLIC_PROCESS","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"ADA",1
"GOBP_O_GLYCAN_PROCESSING","GOBP_O_GLYCAN_PROCESSING","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"GALNT10",1
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION","GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"TGFA",1
"GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING","GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"RBM20",1
"GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN","GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"ADA",1
"GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS","GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"PPARA",1
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE","GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"WNT5A",1
"GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"TGFB1",1
"GOBP_RESPONSE_TO_COPPER_ION","GOBP_RESPONSE_TO_COPPER_ION","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"CYP1A1",1
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS","1/219","31/11404",0.452234316912398,0.587592418670694,0.448572500581123,"ADA",1
"GOBP_REGULATION_OF_METAL_ION_TRANSPORT","GOBP_REGULATION_OF_METAL_ION_TRANSPORT","5/219","230/11404",0.45360170527248,0.589078606896493,0.449707067923379,"DRD2/HES1/FGF12/PTGS2/HECW1",5
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION","2/219","80/11404",0.456577007476788,0.592650450591791,0.452433840439793,"EYA1/PTPRJ",2
"GOBP_MYELOID_CELL_HOMEOSTASIS","GOBP_MYELOID_CELL_HOMEOSTASIS","3/219","130/11404",0.457230418013439,0.59306827650828,0.452752811907449,"HOXA5/MAPK11/IL6",3
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","5/219","231/11404",0.457349046628017,0.59306827650828,0.452752811907449,"FYB1/TGFB1/RAB3D/ARHGAP44/RAB26",5
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS","GOBP_AMINO_SUGAR_METABOLIC_PROCESS","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"CHST1",1
"GOBP_BROWN_FAT_CELL_DIFFERENTIATION","GOBP_BROWN_FAT_CELL_DIFFERENTIATION","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"PTGS2",1
"GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA","GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"GRIN2A",1
"GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING","GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"CD74",1
"GOBP_MANNOSYLATION","GOBP_MANNOSYLATION","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"POMGNT2",1
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"CD74",1
"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"PTPRJ",1
"GOBP_REGULATION_OF_BEHAVIOR","GOBP_REGULATION_OF_BEHAVIOR","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"DRD2",1
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND","GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"EYA1",1
"GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION","GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION","1/219","32/11404",0.462782165729437,0.596845264428946,0.455636193078484,"TGFB1",1
"GOBP_MESODERM_DEVELOPMENT","GOBP_MESODERM_DEVELOPMENT","2/219","81/11404",0.462979780073156,0.596845264428946,0.455636193078484,"WNT5A/EYA1",2
"GOBP_PIGMENTATION","GOBP_PIGMENTATION","2/219","81/11404",0.462979780073156,0.596845264428946,0.455636193078484,"MFSD12/DRD2",2
"GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS","GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS","3/219","132/11404",0.467199644559619,0.601696511932843,0.459339672147673,"TGFB1/PPARA/RORA",3
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION","GOBP_REGULATION_OF_NEURON_DIFFERENTIATION","3/219","132/11404",0.467199644559619,0.601696511932843,0.459339672147673,"HMG20B/HES1/EYA1",3
"GOBP_RESPONSE_TO_PEPTIDE_HORMONE","GOBP_RESPONSE_TO_PEPTIDE_HORMONE","6/219","285/11404",0.468242867924082,0.602348296810541,0.459837249657423,"EGR1/COL1A1/PLAT/PPARA/PTGS2/EGR2",6
"GOBP_DENDRITE_DEVELOPMENT","GOBP_DENDRITE_DEVELOPMENT","4/219","183/11404",0.468391521884174,0.602348296810541,0.459837249657423,"SEMA3A/SHANK3/ARHGAP44/HECW1",4
"GOBP_NEURON_APOPTOTIC_PROCESS","GOBP_NEURON_APOPTOTIC_PROCESS","4/219","183/11404",0.468391521884174,0.602348296810541,0.459837249657423,"TFAP2A/ERBB3/ADARB1/GRIK2",4
"GOBP_CELL_RECOGNITION","GOBP_CELL_RECOGNITION","2/219","82/11404",0.46933834735753,0.602683501601896,0.460093147532697,"SEMA3A/ATP8B3",2
"GOBP_CERAMIDE_METABOLIC_PROCESS","GOBP_CERAMIDE_METABOLIC_PROCESS","2/219","82/11404",0.46933834735753,0.602683501601896,0.460093147532697,"ALOXE3/CERS4",2
"GOBP_PLATELET_ACTIVATION","GOBP_PLATELET_ACTIVATION","2/219","82/11404",0.46933834735753,0.602683501601896,0.460093147532697,"IL6/ABAT",2
"GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT","GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT","6/219","286/11404",0.471614604018523,0.603724836997901,0.460888110857081,"TGFB1/INPP5F/CNIH2/MICALL2/PTGS2/ARHGAP44",6
"GOBP_RESPONSE_TO_UV","GOBP_RESPONSE_TO_UV","3/219","133/11404",0.472154122970252,0.603724836997901,0.460888110857081,"MMP2/BMF/PTGS2",3
"GOBP_ADIPOSE_TISSUE_DEVELOPMENT","GOBP_ADIPOSE_TISSUE_DEVELOPMENT","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"TRPM4",1
"GOBP_APOPTOTIC_CELL_CLEARANCE","GOBP_APOPTOTIC_CELL_CLEARANCE","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"XKR4",1
"GOBP_MOTILE_CILIUM_ASSEMBLY","GOBP_MOTILE_CILIUM_ASSEMBLY","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"CCDC40",1
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"CD74",1
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"ZBTB46",1
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"MAPT",1
"GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"DRD2",1
"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"RTN2",1
"GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"PPARA",1
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"HLA-E",1
"GOBP_REGULATION_OF_NEURON_MIGRATION","GOBP_REGULATION_OF_NEURON_MIGRATION","1/219","33/11404",0.473127813434788,0.603724836997901,0.460888110857081,"SEMA3A",1
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","2/219","83/11404",0.475652041176428,0.606652046708562,0.463122764909642,"ASAP3/SHANK3",2
"GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY","2/219","84/11404",0.481920235037717,0.612815177061458,0.467827745276919,"WNT5A/SIPA1L2",2
"GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","2/219","84/11404",0.481920235037717,0.612815177061458,0.467827745276919,"DRD2/ARRB1",2
"GOBP_CELLULAR_RESPONSE_TO_CAMP","GOBP_CELLULAR_RESPONSE_TO_CAMP","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"HCN1",1
"GOBP_FC_RECEPTOR_SIGNALING_PATHWAY","GOBP_FC_RECEPTOR_SIGNALING_PATHWAY","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"PTPRJ",1
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"HLA-DRB1",1
"GOBP_NEURON_RECOGNITION","GOBP_NEURON_RECOGNITION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"SEMA3A",1
"GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"INPP5F",1
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION","GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"MICALL2",1
"GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"MAPT",1
"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"PLXNB3",1
"GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION","GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"WNT5A",1
"GOBP_T_CELL_MIGRATION","GOBP_T_CELL_MIGRATION","1/219","34/11404",0.483275118760422,0.612815177061458,0.467827745276919,"WNT5A",1
"GOBP_PROTEIN_DEPHOSPHORYLATION","GOBP_PROTEIN_DEPHOSPHORYLATION","5/219","239/11404",0.487052805437848,0.617308389768509,0.471257897871815,"DRD2/TGFB1/RCAN1/EYA1/PTPRJ",5
"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","4/219","188/11404",0.489280277259803,0.61983342816326,0.47318553129731,"ADARB1/PTPRJ/ZFYVE28/MAPT",4
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT","3/219","137/11404",0.491759725794628,0.620656843311535,0.473814132654886,"TGFB1/MICALL2/PTGS2",3
"GOBP_AMYLOID_BETA_FORMATION","GOBP_AMYLOID_BETA_FORMATION","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"RTN2",1
"GOBP_CELL_CELL_RECOGNITION","GOBP_CELL_CELL_RECOGNITION","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"ATP8B3",1
"GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS","GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"PTGS2",1
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS","GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"TFAP2A",1
"GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING","GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"RORA",1
"GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION","GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION","1/219","35/11404",0.493227867132582,0.620656843311535,0.473814132654886,"HCN1",1
